Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0002,
Horizontal Delay,-7e-05,
Sample Interval,2e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.05,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
5.4000e-04,-0.0206641,1.22031
5.4020e-04,-0.0209766,1.22359
5.4040e-04,-0.0209609,1.21844
5.4060e-04,-0.0208828,1.21594
5.4080e-04,-0.0213984,1.22297
5.4100e-04,-0.0206719,1.21844
5.4120e-04,-0.0215703,1.21844
5.4140e-04,-0.0216094,1.21781
5.4160e-04,-0.0219063,1.23047
5.4180e-04,-0.0222578,1.22578
5.4200e-04,-0.0222422,1.21891
5.4220e-04,-0.0225781,1.22453
5.4240e-04,-0.0225234,1.22359
5.4260e-04,-0.0228984,1.22547
5.4280e-04,-0.0228047,1.23063
5.4300e-04,-0.0226953,1.22484
5.4320e-04,-0.0230312,1.22719
5.4340e-04,-0.0233047,1.22328
5.4360e-04,-0.0232187,1.23922
5.4380e-04,-0.0232891,1.22938
5.4400e-04,-0.0235,1.22875
5.4420e-04,-0.0232812,1.22984
5.4440e-04,-0.0234609,1.22984
5.4460e-04,-0.0235547,1.23109
5.4480e-04,-0.0236406,1.23063
5.4500e-04,-0.0235078,1.24125
5.4520e-04,-0.0238359,1.22953
5.4540e-04,-0.024,1.22922
5.4560e-04,-0.0240313,1.23656
5.4580e-04,-0.0246016,1.235
5.4600e-04,-0.0244922,1.23953
5.4620e-04,-0.0248047,1.23781
5.4640e-04,-0.0248125,1.23953
5.4660e-04,-0.025625,1.24625
5.4680e-04,-0.0259766,1.23313
5.4700e-04,-0.0252031,1.24359
5.4720e-04,-0.0254766,1.24203
5.4740e-04,-0.0253906,1.23812
5.4760e-04,-0.0255625,1.23969
5.4780e-04,-0.0257109,1.24656
5.4800e-04,-0.0256875,1.23969
5.4820e-04,-0.0261797,1.24453
5.4840e-04,-0.0261016,1.23891
5.4860e-04,-0.0259531,1.24625
5.4880e-04,-0.0261406,1.24641
5.4900e-04,-0.0264687,1.24484
5.4920e-04,-0.0265937,1.24703
5.4940e-04,-0.0268828,1.25266
5.4960e-04,-0.0269062,1.24984
5.4980e-04,-0.0271641,1.24953
5.5000e-04,-0.0268594,1.24828
5.5020e-04,-0.02725,1.25391
5.5040e-04,-0.0272656,1.25641
5.5060e-04,-0.0274219,1.25234
5.5080e-04,-0.0277266,1.24891
5.5100e-04,-0.0278438,1.25672
5.5120e-04,-0.0280547,1.25781
5.5140e-04,-0.0279922,1.25016
5.5160e-04,-0.0284219,1.25484
5.5180e-04,-0.0284766,1.2575
5.5200e-04,-0.0282578,1.26281
5.5220e-04,-0.0282891,1.25453
5.5240e-04,-0.0284531,1.25766
5.5260e-04,-0.0283906,1.26391
5.5280e-04,-0.0286328,1.25313
5.5300e-04,-0.0286406,1.25875
5.5320e-04,-0.0290938,1.25906
5.5340e-04,-0.0282344,1.26781
5.5360e-04,-0.0293281,1.26469
5.5380e-04,-0.02925,1.26031
5.5400e-04,-0.0290547,1.25812
5.5420e-04,-0.0295391,1.26016
5.5440e-04,-0.0298672,1.25625
5.5460e-04,-0.0300547,1.26734
5.5480e-04,-0.0299141,1.26406
5.5500e-04,-0.0302422,1.26562
5.5520e-04,-0.0302812,1.26422
5.5540e-04,-0.0305937,1.26781
5.5560e-04,-0.0306953,1.26391
5.5580e-04,-0.0302422,1.27469
5.5600e-04,-0.0311875,1.26453
5.5620e-04,-0.0308516,1.27078
5.5640e-04,-0.0310625,1.27063
5.5660e-04,-0.0307969,1.27563
5.5680e-04,-0.030625,1.27906
5.5700e-04,-0.0313203,1.27766
5.5720e-04,-0.031,1.26812
5.5740e-04,-0.0315313,1.27906
5.5760e-04,-0.0310625,1.27906
5.5780e-04,-0.0319688,1.27547
5.5800e-04,-0.0315078,1.28141
5.5820e-04,-0.0317891,1.27891
5.5840e-04,-0.0321562,1.27844
5.5860e-04,-0.0315078,1.27531
5.5880e-04,-0.0321016,1.2875
5.5900e-04,-0.0322812,1.28859
5.5920e-04,-0.03225,1.28094
5.5940e-04,-0.0325,1.28281
5.5960e-04,-0.0325625,1.28031
5.5980e-04,-0.0325312,1.27984
5.6000e-04,-0.0324453,1.28391
5.6020e-04,-0.0327578,1.28078
5.6040e-04,-0.0332266,1.28047
5.6060e-04,-0.0332031,1.29047
5.6080e-04,-0.0332422,1.28438
5.6100e-04,-0.0333672,1.28234
5.6120e-04,-0.0337578,1.29484
5.6140e-04,-0.0336797,1.28609
5.6160e-04,-0.0336172,1.29359
5.6180e-04,-0.0335547,1.28953
5.6200e-04,-0.0337812,1.28438
5.6220e-04,-0.0338437,1.29656
5.6240e-04,-0.034,1.29734
5.6260e-04,-0.0338594,1.29125
5.6280e-04,-0.0343359,1.29516
5.6300e-04,-0.0343906,1.29328
5.6320e-04,-0.0344844,1.28984
5.6340e-04,-0.0346016,1.30062
5.6360e-04,-0.0352188,1.28859
5.6380e-04,-0.0350078,1.29406
5.6400e-04,-0.035375,1.29203
5.6420e-04,-0.0355391,1.29344
5.6440e-04,-0.0357578,1.30109
5.6460e-04,-0.0355313,1.30422
5.6480e-04,-0.0357656,1.29297
5.6500e-04,-0.0359453,1.29438
5.6520e-04,-0.0356719,1.29344
5.6540e-04,-0.0357188,1.29547
5.6560e-04,-0.0362656,1.31188
5.6580e-04,-0.0361016,1.30156
5.6600e-04,-0.0360547,1.30391
5.6620e-04,-0.0357031,1.30734
5.6640e-04,-0.0359219,1.30484
5.6660e-04,-0.0360234,1.30656
5.6680e-04,-0.0365625,1.30125
5.6700e-04,-0.0367578,1.30016
5.6720e-04,-0.0371641,1.30953
5.6740e-04,-0.0369297,1.30797
5.6760e-04,-0.0372266,1.30922
5.6780e-04,-0.0379922,1.30609
5.6800e-04,-0.0377031,1.3075
5.6820e-04,-0.0381094,1.31203
5.6840e-04,-0.0381328,1.30953
5.6860e-04,-0.0382188,1.30547
5.6880e-04,-0.0380859,1.3075
5.6900e-04,-0.0385391,1.30516
5.6920e-04,-0.0380938,1.30672
5.6940e-04,-0.0382266,1.31266
5.6960e-04,-0.0385781,1.31406
5.6980e-04,-0.0383203,1.30875
5.7000e-04,-0.0387031,1.31531
5.7020e-04,-0.0384063,1.31297
5.7040e-04,-0.0387656,1.31641
5.7060e-04,-0.0390625,1.31484
5.7080e-04,-0.0391563,1.31016
5.7100e-04,-0.0391484,1.30969
5.7120e-04,-0.0390078,1.31703
5.7140e-04,-0.0395,1.31891
5.7160e-04,-0.039875,1.32656
5.7180e-04,-0.0395156,1.31875
5.7200e-04,-0.0395156,1.31672
5.7220e-04,-0.0398828,1.30875
5.7240e-04,-0.0401875,1.32719
5.7260e-04,-0.0402656,1.31859
5.7280e-04,-0.040125,1.32078
5.7300e-04,-0.0405625,1.32937
5.7320e-04,-0.0405703,1.32594
5.7340e-04,-0.0409375,1.32859
5.7360e-04,-0.0409141,1.32328
5.7380e-04,-0.0409687,1.32203
5.7400e-04,-0.0411875,1.32688
5.7420e-04,-0.0414766,1.32281
5.7440e-04,-0.0414375,1.32766
5.7460e-04,-0.0410234,1.32688
5.7480e-04,-0.0412187,1.33109
5.7500e-04,-0.0413594,1.32734
5.7520e-04,-0.0412344,1.3275
5.7540e-04,-0.0415937,1.32875
5.7560e-04,-0.0414375,1.33062
5.7580e-04,-0.0419766,1.3275
5.7600e-04,-0.0420156,1.33094
5.7620e-04,-0.041875,1.33891
5.7640e-04,-0.0421016,1.33609
5.7660e-04,-0.0427891,1.31937
5.7680e-04,-0.0425547,1.33844
5.7700e-04,-0.042875,1.33469
5.7720e-04,-0.0427187,1.33297
5.7740e-04,-0.0432344,1.3325
5.7760e-04,-0.0431641,1.33797
5.7780e-04,-0.0431797,1.33125
5.7800e-04,-0.0432969,1.33969
5.7820e-04,-0.0433516,1.34062
5.7840e-04,-0.0432188,1.33828
5.7860e-04,-0.0432891,1.34125
5.7880e-04,-0.0437031,1.33719
5.7900e-04,-0.0437578,1.33828
5.7920e-04,-0.0438438,1.33094
5.7940e-04,-0.0439922,1.34703
5.7960e-04,-0.0444766,1.33828
5.7980e-04,-0.0439531,1.32937
5.8000e-04,-0.0448047,1.33547
5.8020e-04,-0.0447109,1.34969
5.8040e-04,-0.0447656,1.34078
5.8060e-04,-0.0447344,1.33875
5.8080e-04,-0.044375,1.34438
5.8100e-04,-0.0448359,1.34531
5.8120e-04,-0.0446641,1.34453
5.8140e-04,-0.0449688,1.34141
5.8160e-04,-0.0451406,1.33516
5.8180e-04,-0.0454922,1.33406
5.8200e-04,-0.0460547,1.33828
5.8220e-04,-0.0459141,1.34797
5.8240e-04,-0.0453438,1.35031
5.8260e-04,-0.0462656,1.35016
5.8280e-04,-0.0460391,1.34891
5.8300e-04,-0.0460313,1.34344
5.8320e-04,-0.046875,1.35297
5.8340e-04,-0.0464219,1.34703
5.8360e-04,-0.0456953,1.35109
5.8380e-04,-0.0464141,1.34891
5.8400e-04,-0.0460391,1.34703
5.8420e-04,-0.0462188,1.35203
5.8440e-04,-0.0462188,1.34875
5.8460e-04,-0.0469063,1.35219
5.8480e-04,-0.0467109,1.35266
5.8500e-04,-0.0468672,1.35297
5.8520e-04,-0.0466719,1.355
5.8540e-04,-0.0473125,1.35359
5.8560e-04,-0.0473047,1.35891
5.8580e-04,-0.0478047,1.34891
5.8600e-04,-0.0474141,1.35453
5.8620e-04,-0.0479063,1.36
5.8640e-04,-0.0480703,1.36047
5.8660e-04,-0.0482187,1.35563
5.8680e-04,-0.0484062,1.35719
5.8700e-04,-0.0482187,1.35438
5.8720e-04,-0.0484219,1.3575
5.8740e-04,-0.0482187,1.3575
5.8760e-04,-0.0479375,1.36125
5.8780e-04,-0.0480625,1.35938
5.8800e-04,-0.0480312,1.35234
5.8820e-04,-0.0482656,1.35844
5.8840e-04,-0.0485547,1.35781
5.8860e-04,-0.0480859,1.35516
5.8880e-04,-0.0488828,1.36391
5.8900e-04,-0.0491953,1.36203
5.8920e-04,-0.0491953,1.36078
5.8940e-04,-0.049625,1.35516
5.8960e-04,-0.0496719,1.36406
5.8980e-04,-0.05025,1.36609
5.9000e-04,-0.0499609,1.36312
5.9020e-04,-0.0498437,1.36469
5.9040e-04,-0.0496094,1.35828
5.9060e-04,-0.0500547,1.36344
5.9080e-04,-0.0501016,1.36563
5.9100e-04,-0.0501484,1.36859
5.9120e-04,-0.0497812,1.36625
5.9140e-04,-0.0502891,1.36297
5.9160e-04,-0.0506172,1.35922
5.9180e-04,-0.0506562,1.37187
5.9200e-04,-0.0506719,1.36797
5.9220e-04,-0.0506797,1.36844
5.9240e-04,-0.0510313,1.36391
5.9260e-04,-0.0513906,1.36516
5.9280e-04,-0.0511406,1.36266
5.9300e-04,-0.0512344,1.36688
5.9320e-04,-0.0512031,1.36609
5.9340e-04,-0.0512891,1.36875
5.9360e-04,-0.0512813,1.36906
5.9380e-04,-0.0516953,1.36641
5.9400e-04,-0.0517344,1.36719
5.9420e-04,-0.0520078,1.35875
5.9440e-04,-0.0518906,1.37187
5.9460e-04,-0.052125,1.36828
5.9480e-04,-0.0516875,1.38078
5.9500e-04,-0.0523047,1.37031
5.9520e-04,-0.0529141,1.36938
5.9540e-04,-0.0529766,1.37828
5.9560e-04,-0.0527656,1.3725
5.9580e-04,-0.0531719,1.37328
5.9600e-04,-0.0533594,1.37359
5.9620e-04,-0.0534531,1.36219
5.9640e-04,-0.0532031,1.37281
5.9660e-04,-0.0531094,1.38016
5.9680e-04,-0.0532734,1.36953
5.9700e-04,-0.0531563,1.37344
5.9720e-04,-0.0530156,1.37734
5.9740e-04,-0.0533281,1.37953
5.9760e-04,-0.0535391,1.36922
5.9780e-04,-0.0534688,1.375
5.9800e-04,-0.0536484,1.38062
5.9820e-04,-0.0539922,1.37813
5.9840e-04,-0.0543594,1.37438
5.9860e-04,-0.0541875,1.3775
5.9880e-04,-0.0546953,1.37672
5.9900e-04,-0.054875,1.37531
5.9920e-04,-0.0549297,1.38031
5.9940e-04,-0.0545156,1.37844
5.9960e-04,-0.0550078,1.37906
5.9980e-04,-0.0549688,1.37641
6.0000e-04,-0.0550938,1.38141
6.0020e-04,-0.0552422,1.37813
6.0040e-04,-0.0551094,1.37609
6.0060e-04,-0.0548984,1.37734
6.0080e-04,-0.0551641,1.37469
6.0100e-04,-0.0553359,1.38156
6.0120e-04,-0.0552813,1.37625
6.0140e-04,-0.0553125,1.37625
6.0160e-04,-0.0558672,1.37859
6.0180e-04,-0.0557422,1.37625
6.0200e-04,-0.0554297,1.37891
6.0220e-04,-0.0566641,1.38156
6.0240e-04,-0.0563984,1.37234
6.0260e-04,-0.0563359,1.38016
6.0280e-04,-0.0567344,1.37813
6.0300e-04,-0.0564844,1.38453
6.0320e-04,-0.0565937,1.39125
6.0340e-04,-0.0569453,1.38656
6.0360e-04,-0.0568984,1.38469
6.0380e-04,-0.0572578,1.39266
6.0400e-04,-0.0570781,1.38187
6.0420e-04,-0.0572578,1.37953
6.0440e-04,-0.0571328,1.37859
6.0460e-04,-0.0575391,1.38406
6.0480e-04,-0.0567734,1.38609
6.0500e-04,-0.0572578,1.39109
6.0520e-04,-0.0576641,1.38672
6.0540e-04,-0.0575703,1.38484
6.0560e-04,-0.0579219,1.39
6.0580e-04,-0.0585312,1.38953
6.0600e-04,-0.0577969,1.38609
6.0620e-04,-0.0574609,1.39203
6.0640e-04,-0.0582344,1.39156
6.0660e-04,-0.0580234,1.3925
6.0680e-04,-0.0585703,1.38219
6.0700e-04,-0.0585,1.38453
6.0720e-04,-0.0586875,1.38906
6.0740e-04,-0.0589141,1.39406
6.0760e-04,-0.0592813,1.38922
6.0780e-04,-0.0591563,1.38625
6.0800e-04,-0.0590625,1.39172
6.0820e-04,-0.0595781,1.39141
6.0840e-04,-0.0597344,1.39
6.0860e-04,-0.0595469,1.39062
6.0880e-04,-0.0594922,1.39797
6.0900e-04,-0.0597344,1.38953
6.0920e-04,-0.0598984,1.39234
6.0940e-04,-0.0602891,1.38203
6.0960e-04,-0.0598672,1.39594
6.0980e-04,-0.0592578,1.39078
6.1000e-04,-0.0596016,1.39484
6.1020e-04,-0.0595938,1.39625
6.1040e-04,-0.0597266,1.39766
6.1060e-04,-0.0594375,1.3925
6.1080e-04,-0.0604609,1.39016
6.1100e-04,-0.0602969,1.39437
6.1120e-04,-0.0606797,1.40141
6.1140e-04,-0.0612734,1.40187
6.1160e-04,-0.0608047,1.40172
6.1180e-04,-0.0615781,1.39828
6.1200e-04,-0.0608359,1.39547
6.1220e-04,-0.0614688,1.39359
6.1240e-04,-0.0610547,1.38953
6.1260e-04,-0.0610469,1.39406
6.1280e-04,-0.0619141,1.39484
6.1300e-04,-0.0615391,1.39734
6.1320e-04,-0.0609688,1.39844
6.1340e-04,-0.0612031,1.40406
6.1360e-04,-0.0616797,1.39938
6.1380e-04,-0.0619766,1.39453
6.1400e-04,-0.061875,1.40766
6.1420e-04,-0.0621328,1.39609
6.1440e-04,-0.0617734,1.4
6.1460e-04,-0.0616328,1.40156
6.1480e-04,-0.0620391,1.39547
6.1500e-04,-0.0624844,1.39484
6.1520e-04,-0.0621094,1.40391
6.1540e-04,-0.0627422,1.39375
6.1560e-04,-0.0628516,1.39734
6.1580e-04,-0.0626875,1.40063
6.1600e-04,-0.0629453,1.39813
6.1620e-04,-0.0633203,1.39406
6.1640e-04,-0.0629062,1.40437
6.1660e-04,-0.0635703,1.40266
6.1680e-04,-0.0636953,1.40563
6.1700e-04,-0.0633984,1.40891
6.1720e-04,-0.0631641,1.40484
6.1740e-04,-0.0629844,1.39516
6.1760e-04,-0.0638203,1.40219
6.1780e-04,-0.0635938,1.40172
6.1800e-04,-0.0632188,1.40109
6.1820e-04,-0.0638984,1.40422
6.1840e-04,-0.0631406,1.39609
6.1860e-04,-0.0637188,1.40391
6.1880e-04,-0.0635469,1.40219
6.1900e-04,-0.0637031,1.39891
6.1920e-04,-0.0638828,1.39813
6.1940e-04,-0.0640625,1.40391
6.1960e-04,-0.0639531,1.40344
6.1980e-04,-0.0643359,1.39828
6.2000e-04,-0.0642031,1.40672
6.2020e-04,-0.0645469,1.40766
6.2040e-04,-0.0650859,1.41156
6.2060e-04,-0.0648594,1.40172
6.2080e-04,-0.0648906,1.40953
6.2100e-04,-0.0648125,1.39906
6.2120e-04,-0.0650547,1.41047
6.2140e-04,-0.0651328,1.41141
6.2160e-04,-0.0653203,1.40063
6.2180e-04,-0.0652656,1.40469
6.2200e-04,-0.0654844,1.40688
6.2220e-04,-0.0654688,1.40688
6.2240e-04,-0.0653203,1.40234
6.2260e-04,-0.0651641,1.40453
6.2280e-04,-0.0654297,1.40813
6.2300e-04,-0.0656172,1.40031
6.2320e-04,-0.0656406,1.41109
6.2340e-04,-0.0653672,1.41016
6.2360e-04,-0.0658359,1.40938
6.2380e-04,-0.0660859,1.40688
6.2400e-04,-0.0660078,1.40938
6.2420e-04,-0.0660859,1.41047
6.2440e-04,-0.0662266,1.41203
6.2460e-04,-0.0665938,1.39953
6.2480e-04,-0.0664688,1.41297
6.2500e-04,-0.0665625,1.40719
6.2520e-04,-0.0665078,1.41063
6.2540e-04,-0.0666406,1.40844
6.2560e-04,-0.0670469,1.41156
6.2580e-04,-0.0666953,1.40563
6.2600e-04,-0.0666406,1.40781
6.2620e-04,-0.0673125,1.41359
6.2640e-04,-0.0668672,1.41156
6.2660e-04,-0.0668906,1.41484
6.2680e-04,-0.0673359,1.40875
6.2700e-04,-0.0675313,1.41016
6.2720e-04,-0.0672422,1.41109
6.2740e-04,-0.0672266,1.40703
6.2760e-04,-0.0673828,1.41391
6.2780e-04,-0.0675625,1.40969
6.2800e-04,-0.0675625,1.41047
6.2820e-04,-0.0673594,1.40672
6.2840e-04,-0.0677813,1.41688
6.2860e-04,-0.0678516,1.41594
6.2880e-04,-0.0676953,1.40891
6.2900e-04,-0.0679922,1.41078
6.2920e-04,-0.0684297,1.41187
6.2940e-04,-0.0684453,1.41078
6.2960e-04,-0.0681953,1.40953
6.2980e-04,-0.0681563,1.41063
6.3000e-04,-0.06875,1.4125
6.3020e-04,-0.0687656,1.41437
6.3040e-04,-0.0687813,1.41813
6.3060e-04,-0.0688281,1.41344
6.3080e-04,-0.0689453,1.41766
6.3100e-04,-0.0688828,1.40641
6.3120e-04,-0.0689844,1.41938
6.3140e-04,-0.0686406,1.41922
6.3160e-04,-0.0686641,1.40922
6.3180e-04,-0.0691641,1.41359
6.3200e-04,-0.0688359,1.40953
6.3220e-04,-0.0692969,1.41344
6.3240e-04,-0.0692109,1.41422
6.3260e-04,-0.0693125,1.41078
6.3280e-04,-0.0697187,1.41516
6.3300e-04,-0.0697813,1.41031
6.3320e-04,-0.0698906,1.41203
6.3340e-04,-0.0706094,1.41516
6.3360e-04,-0.0708437,1.41891
6.3380e-04,-0.0700391,1.41328
6.3400e-04,-0.0698359,1.41406
6.3420e-04,-0.0702266,1.41141
6.3440e-04,-0.0699609,1.41609
6.3460e-04,-0.0703047,1.41344
6.3480e-04,-0.0705156,1.43156
6.3500e-04,-0.0704766,1.41734
6.3520e-04,-0.0702422,1.41344
6.3540e-04,-0.0706641,1.41891
6.3560e-04,-0.0709687,1.41672
6.3580e-04,-0.0705859,1.4125
6.3600e-04,-0.0705937,1.42578
6.3620e-04,-0.0712187,1.41516
6.3640e-04,-0.0712344,1.41516
6.3660e-04,-0.0716875,1.40953
6.3680e-04,-0.0710391,1.41047
6.3700e-04,-0.0717109,1.4175
6.3720e-04,-0.0715391,1.41828
6.3740e-04,-0.0714141,1.41719
6.3760e-04,-0.0716484,1.41375
6.3780e-04,-0.0719609,1.41187
6.3800e-04,-0.0718672,1.41719
6.3820e-04,-0.0724297,1.415
6.3840e-04,-0.0721563,1.41375
6.3860e-04,-0.0724141,1.41781
6.3880e-04,-0.0724687,1.42172
6.3900e-04,-0.0721875,1.41875
6.3920e-04,-0.0728281,1.42234
6.3940e-04,-0.0728125,1.41141
6.3960e-04,-0.0727109,1.41703
6.3980e-04,-0.0727266,1.41688
6.4000e-04,-0.0729531,1.41469
6.4020e-04,-0.0727031,1.41766
6.4040e-04,-0.0727344,1.41688
6.4060e-04,-0.0728594,1.41
6.4080e-04,-0.0730078,1.41359
6.4100e-04,-0.0731953,1.40594
6.4120e-04,-0.0734609,1.41516
6.4140e-04,-0.0733359,1.41141
6.4160e-04,-0.0731563,1.41719
6.4180e-04,-0.0734375,1.41328
6.4200e-04,-0.0739297,1.41672
6.4220e-04,-0.0740781,1.41
6.4240e-04,-0.0739687,1.41531
6.4260e-04,-0.0740859,1.41891
6.4280e-04,-0.074,1.41516
6.4300e-04,-0.0745781,1.41688
6.4320e-04,-0.0742266,1.41016
6.4340e-04,-0.0742969,1.41563
6.4360e-04,-0.0745703,1.41641
6.4380e-04,-0.0739609,1.41953
6.4400e-04,-0.073875,1.41359
6.4420e-04,-0.0744688,1.41281
6.4440e-04,-0.0739219,1.41375
6.4460e-04,-0.0744219,1.41266
6.4480e-04,-0.074375,1.41047
6.4500e-04,-0.0750625,1.42281
6.4520e-04,-0.0752813,1.41484
6.4540e-04,-0.0753438,1.42047
6.4560e-04,-0.0746016,1.4175
6.4580e-04,-0.0754375,1.41938
6.4600e-04,-0.0752578,1.41125
6.4620e-04,-0.0755938,1.40953
6.4640e-04,-0.0753672,1.41844
6.4660e-04,-0.0754297,1.4125
6.4680e-04,-0.0752344,1.41469
6.4700e-04,-0.0755391,1.41656
6.4720e-04,-0.0754453,1.40828
6.4740e-04,-0.0760469,1.41578
6.4760e-04,-0.0756484,1.41063
6.4780e-04,-0.0761094,1.41016
6.4800e-04,-0.0764922,1.41563
6.4820e-04,-0.0762656,1.41578
6.4840e-04,-0.0761875,1.41953
6.4860e-04,-0.0762422,1.41609
6.4880e-04,-0.07675,1.41531
6.4900e-04,-0.0761719,1.42016
6.4920e-04,-0.0759063,1.41266
6.4940e-04,-0.0761016,1.42109
6.4960e-04,-0.0759766,1.41109
6.4980e-04,-0.0763281,1.40578
6.5000e-04,-0.0765859,1.41187
6.5020e-04,-0.0766562,1.41578
6.5040e-04,-0.0765234,1.42047
6.5060e-04,-0.0767578,1.41094
6.5080e-04,-0.0773984,1.41609
6.5100e-04,-0.0776484,1.41531
6.5120e-04,-0.0773125,1.41828
6.5140e-04,-0.0775859,1.41266
6.5160e-04,-0.0775469,1.41422
6.5180e-04,-0.0776484,1.415
6.5200e-04,-0.0773984,1.41578
6.5220e-04,-0.0776094,1.41234
6.5240e-04,-0.0777266,1.41063
6.5260e-04,-0.0775781,1.42
6.5280e-04,-0.0774375,1.40906
6.5300e-04,-0.0776016,1.4125
6.5320e-04,-0.0772188,1.40891
6.5340e-04,-0.0775625,1.41656
6.5360e-04,-0.0778984,1.41219
6.5380e-04,-0.0780312,1.41984
6.5400e-04,-0.0775234,1.40828
6.5420e-04,-0.0778828,1.40984
6.5440e-04,-0.0783203,1.40875
6.5460e-04,-0.0781953,1.41266
6.5480e-04,-0.0786875,1.41813
6.5500e-04,-0.0787344,1.41734
6.5520e-04,-0.0790156,1.42031
6.5540e-04,-0.0784844,1.41609
6.5560e-04,-0.078875,1.41641
6.5580e-04,-0.0790234,1.41281
6.5600e-04,-0.0784844,1.41641
6.5620e-04,-0.0787578,1.41375
6.5640e-04,-0.0787188,1.41094
6.5660e-04,-0.0782812,1.41031
6.5680e-04,-0.0786953,1.40984
6.5700e-04,-0.0787266,1.41219
6.5720e-04,-0.0789375,1.41594
6.5740e-04,-0.0788047,1.40781
6.5760e-04,-0.0791016,1.41109
6.5780e-04,-0.0793672,1.41328
6.5800e-04,-0.0799844,1.41984
6.5820e-04,-0.0792656,1.4025
6.5840e-04,-0.0800859,1.40906
6.5860e-04,-0.0792422,1.41844
6.5880e-04,-0.0792031,1.41078
6.5900e-04,-0.0793984,1.41563
6.5920e-04,-0.0795859,1.41047
6.5940e-04,-0.0794922,1.40703
6.5960e-04,-0.0804375,1.40516
6.5980e-04,-0.0802031,1.40375
6.6000e-04,-0.0803516,1.40859
6.6020e-04,-0.0802109,1.40625
6.6040e-04,-0.0803516,1.40766
6.6060e-04,-0.0806484,1.39953
6.6080e-04,-0.0805469,1.41063
6.6100e-04,-0.0807656,1.41563
6.6120e-04,-0.0802422,1.40891
6.6140e-04,-0.0803359,1.40078
6.6160e-04,-0.0803984,1.41328
6.6180e-04,-0.0808359,1.4075
6.6200e-04,-0.080625,1.40797
6.6220e-04,-0.0808594,1.41219
6.6240e-04,-0.0811719,1.40844
6.6260e-04,-0.080875,1.41609
6.6280e-04,-0.0807188,1.40797
6.6300e-04,-0.0814062,1.40688
6.6320e-04,-0.0813281,1.40766
6.6340e-04,-0.0811641,1.40938
6.6360e-04,-0.0817109,1.41125
6.6380e-04,-0.0817109,1.40922
6.6400e-04,-0.0818828,1.4
6.6420e-04,-0.0814922,1.40797
6.6440e-04,-0.0819922,1.40578
6.6460e-04,-0.0820703,1.40656
6.6480e-04,-0.0819844,1.40859
6.6500e-04,-0.0817109,1.40828
6.6520e-04,-0.0819219,1.40594
6.6540e-04,-0.0819141,1.40813
6.6560e-04,-0.0822344,1.40672
6.6580e-04,-0.0820547,1.39641
6.6600e-04,-0.0825781,1.40281
6.6620e-04,-0.0824766,1.40688
6.6640e-04,-0.0825703,1.40094
6.6660e-04,-0.0826406,1.40187
6.6680e-04,-0.0822969,1.40234
6.6700e-04,-0.0826406,1.40141
6.6720e-04,-0.0828281,1.40375
6.6740e-04,-0.0829531,1.40187
6.6760e-04,-0.0830313,1.41719
6.6780e-04,-0.0830391,1.41047
6.6800e-04,-0.0828828,1.40031
6.6820e-04,-0.083125,1.40094
6.6840e-04,-0.0832813,1.40297
6.6860e-04,-0.0833359,1.39938
6.6880e-04,-0.0831875,1.40344
6.6900e-04,-0.0836484,1.40375
6.6920e-04,-0.0837109,1.40063
6.6940e-04,-0.0835078,1.40359
6.6960e-04,-0.0836953,1.395
6.6980e-04,-0.0835,1.40281
6.7000e-04,-0.0839766,1.4025
6.7020e-04,-0.0842344,1.40375
6.7040e-04,-0.0843125,1.39266
6.7060e-04,-0.0836484,1.39922
6.7080e-04,-0.0837734,1.40203
6.7100e-04,-0.0839531,1.40125
6.7120e-04,-0.0836016,1.40922
6.7140e-04,-0.0839844,1.40219
6.7160e-04,-0.0840625,1.39141
6.7180e-04,-0.0839609,1.40578
6.7200e-04,-0.0835234,1.39766
6.7220e-04,-0.0846016,1.39453
6.7240e-04,-0.0842969,1.40734
6.7260e-04,-0.0840391,1.40172
6.7280e-04,-0.0844063,1.39422
6.7300e-04,-0.0847422,1.39891
6.7320e-04,-0.0845,1.39359
6.7340e-04,-0.0852656,1.39875
6.7360e-04,-0.0849063,1.39875
6.7380e-04,-0.0849922,1.39609
6.7400e-04,-0.0845625,1.39891
6.7420e-04,-0.0847422,1.39563
6.7440e-04,-0.0848281,1.39828
6.7460e-04,-0.0846875,1.39641
6.7480e-04,-0.0845937,1.39641
6.7500e-04,-0.0849453,1.39563
6.7520e-04,-0.0841641,1.39172
6.7540e-04,-0.0844141,1.38844
6.7560e-04,-0.0848516,1.39719
6.7580e-04,-0.0853516,1.38844
6.7600e-04,-0.0852734,1.39016
6.7620e-04,-0.0854141,1.38594
6.7640e-04,-0.0851563,1.39734
6.7660e-04,-0.0858047,1.38969
6.7680e-04,-0.0854219,1.38906
6.7700e-04,-0.0859141,1.39406
6.7720e-04,-0.0862813,1.38953
6.7740e-04,-0.0865781,1.38859
6.7760e-04,-0.0861016,1.38922
6.7780e-04,-0.0856016,1.39391
6.7800e-04,-0.0859375,1.39906
6.7820e-04,-0.0856953,1.38906
