Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0004,
Horizontal Delay,0,
Sample Interval,4e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.1,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
1.5520e-03,-0.131531,0.0875
1.5524e-03,-0.122266,0.0885937
1.5528e-03,-0.118547,0.035625
1.5532e-03,-0.131781,0.0775
1.5536e-03,-0.123875,0.0875
1.5540e-03,-0.116703,0.0476563
1.5544e-03,-0.130781,0.0715625
1.5548e-03,-0.126469,0.1025
1.5552e-03,-0.11725,0.051875
1.5556e-03,-0.130359,0.0551563
1.5560e-03,-0.130703,0.0960938
1.5564e-03,-0.119141,0.06375
1.5568e-03,-0.127938,0.0460938
1.5572e-03,-0.131438,0.0921875
1.5576e-03,-0.120375,0.0675
1.5580e-03,-0.126453,0.0446875
1.5584e-03,-0.132422,0.09
1.5588e-03,-0.122828,0.0765625
1.5592e-03,-0.125281,0.0471875
1.5596e-03,-0.134766,0.0810938
1.5600e-03,-0.123547,0.0834375
1.5604e-03,-0.123469,0.0385938
1.5608e-03,-0.134344,0.0784375
1.5612e-03,-0.125953,0.0751563
1.5616e-03,-0.123063,0.0429688
1.5620e-03,-0.134656,0.0646875
1.5624e-03,-0.129219,0.0857813
1.5628e-03,-0.121938,0.0421875
1.5632e-03,-0.134594,0.0534375
1.5636e-03,-0.130266,0.0871875
1.5640e-03,-0.122906,0.04625
1.5644e-03,-0.133391,0.0525
1.5648e-03,-0.131938,0.0904688
1.5652e-03,-0.123469,0.0579687
1.5656e-03,-0.132172,0.0482812
1.5660e-03,-0.134781,0.0940625
1.5664e-03,-0.124875,0.06125
1.5668e-03,-0.130375,0.0304687
1.5672e-03,-0.137563,0.0809375
1.5676e-03,-0.126562,0.0659375
1.5680e-03,-0.127844,0.0309375
1.5684e-03,-0.13875,0.0714063
1.5688e-03,-0.127984,0.0735937
1.5692e-03,-0.126922,0.0290625
1.5696e-03,-0.139578,0.063125
1.5700e-03,-0.129016,0.084375
1.5704e-03,-0.126297,0.0415625
1.5708e-03,-0.139609,0.0539063
1.5712e-03,-0.133172,0.0889063
1.5716e-03,-0.126391,0.0414062
1.5720e-03,-0.137531,0.0501562
1.5724e-03,-0.135734,0.095625
1.5728e-03,-0.125953,0.0473438
1.5732e-03,-0.135469,0.0389063
1.5736e-03,-0.139063,0.08625
1.5740e-03,-0.127578,0.0571875
1.5744e-03,-0.132688,0.0359375
1.5748e-03,-0.141813,0.0885937
1.5752e-03,-0.128266,0.0659375
1.5756e-03,-0.13075,0.033125
1.5760e-03,-0.143797,0.06875
1.5764e-03,-0.13,0.07625
1.5768e-03,-0.129891,0.0345312
1.5772e-03,-0.142516,0.0621875
1.5776e-03,-0.133547,0.091875
1.5780e-03,-0.128688,0.038125
1.5784e-03,-0.141297,0.0571875
1.5788e-03,-0.137297,0.084375
1.5792e-03,-0.128672,0.0401562
1.5796e-03,-0.138906,0.035
1.5800e-03,-0.140469,0.0926562
1.5804e-03,-0.128375,0.0476563
1.5808e-03,-0.136656,0.0315625
1.5812e-03,-0.143734,0.08125
1.5816e-03,-0.129266,0.0607813
1.5820e-03,-0.134734,0.0232812
1.5824e-03,-0.145578,0.0789062
1.5828e-03,-0.130422,0.0617188
1.5832e-03,-0.133203,0.0209375
1.5836e-03,-0.146359,0.0648438
1.5840e-03,-0.132938,0.0873437
1.5844e-03,-0.131375,0.0315625
1.5848e-03,-0.144687,0.0585938
1.5852e-03,-0.137109,0.0851563
1.5856e-03,-0.131578,0.035625
1.5860e-03,-0.142656,0.0459375
1.5864e-03,-0.140859,0.0853125
1.5868e-03,-0.130688,0.0498437
1.5872e-03,-0.140344,0.0310937
1.5876e-03,-0.144766,0.0804688
1.5880e-03,-0.131766,0.0460938
1.5884e-03,-0.138422,0.0242188
1.5888e-03,-0.1465,0.0779688
1.5892e-03,-0.132406,0.07
1.5896e-03,-0.136766,0.0235938
1.5900e-03,-0.147703,0.0698437
1.5904e-03,-0.135359,0.0770312
1.5908e-03,-0.133859,0.0189062
1.5912e-03,-0.147547,0.06
1.5916e-03,-0.139141,0.0714063
1.5920e-03,-0.132781,0.033125
1.5924e-03,-0.145891,0.03875
1.5928e-03,-0.143063,0.0875
1.5932e-03,-0.132578,0.043125
1.5936e-03,-0.142484,0.0329687
1.5940e-03,-0.145406,0.0820312
1.5944e-03,-0.134,0.0471875
1.5948e-03,-0.140016,0.0282813
1.5952e-03,-0.147781,0.0778125
1.5956e-03,-0.136109,0.0601563
1.5960e-03,-0.138328,0.02625
1.5964e-03,-0.148484,0.0614063
1.5968e-03,-0.139047,0.0698437
1.5972e-03,-0.136859,0.0225
1.5976e-03,-0.147141,0.045625
1.5980e-03,-0.141172,0.0742188
1.5984e-03,-0.136906,0.0364063
1.5988e-03,-0.145516,0.043125
1.5992e-03,-0.143641,0.0723437
1.5996e-03,-0.137672,0.0409375
1.6000e-03,-0.143641,0.0365625
1.6004e-03,-0.145187,0.0676563
1.6008e-03,-0.138937,0.0507812
1.6012e-03,-0.142516,0.0375
1.6016e-03,-0.145516,0.0654688
1.6020e-03,-0.139594,0.0535938
1.6024e-03,-0.141016,0.0357813
1.6028e-03,-0.146422,0.0585938
1.6032e-03,-0.140937,0.0609375
1.6036e-03,-0.14125,0.0435938
1.6040e-03,-0.146531,0.0614063
1.6044e-03,-0.140672,0.0526563
1.6048e-03,-0.142297,0.0425
1.6052e-03,-0.145656,0.0534375
1.6056e-03,-0.141375,0.0571875
1.6060e-03,-0.142781,0.033125
1.6064e-03,-0.146766,0.056875
1.6068e-03,-0.141469,0.0595313
1.6072e-03,-0.142563,0.0378125
1.6076e-03,-0.146672,0.0467188
1.6080e-03,-0.144703,0.0603125
1.6084e-03,-0.140734,0.0329687
1.6088e-03,-0.146375,0.0409375
1.6092e-03,-0.145578,0.0660938
1.6096e-03,-0.139609,0.0421875
1.6100e-03,-0.14525,0.0359375
1.6104e-03,-0.148422,0.0684375
1.6108e-03,-0.137734,0.0467188
1.6112e-03,-0.145547,0.0290625
1.6116e-03,-0.149063,0.0601563
1.6120e-03,-0.139781,0.0626562
1.6124e-03,-0.142922,0.0248438
1.6128e-03,-0.151188,0.0615625
1.6132e-03,-0.142047,0.0726563
1.6136e-03,-0.141547,0.0279688
1.6140e-03,-0.151063,0.0492187
1.6144e-03,-0.145891,0.075
1.6148e-03,-0.138203,0.0401562
1.6152e-03,-0.149422,0.028125
1.6156e-03,-0.1495,0.0746875
1.6160e-03,-0.137937,0.0426562
1.6164e-03,-0.145406,0.0246875
1.6168e-03,-0.152703,0.0753125
1.6172e-03,-0.139359,0.0595313
1.6176e-03,-0.142703,0.0154687
1.6180e-03,-0.152656,0.0634375
1.6184e-03,-0.142094,0.0654688
1.6188e-03,-0.141156,0.0225
1.6192e-03,-0.151625,0.0446875
1.6196e-03,-0.146766,0.0754688
1.6200e-03,-0.139391,0.0485937
1.6204e-03,-0.148406,0.0265625
1.6208e-03,-0.149406,0.0753125
1.6212e-03,-0.140313,0.0576562
1.6216e-03,-0.145,0.025
1.6220e-03,-0.152594,0.0596875
1.6224e-03,-0.142437,0.0571875
1.6228e-03,-0.141719,0.0260937
1.6232e-03,-0.151969,0.0532813
1.6236e-03,-0.146469,0.068125
1.6240e-03,-0.140984,0.0407812
1.6244e-03,-0.149078,0.0414062
1.6248e-03,-0.147969,0.0720313
1.6252e-03,-0.142922,0.0525
1.6256e-03,-0.145969,0.0346875
1.6260e-03,-0.149438,0.0521875
1.6264e-03,-0.143375,0.0584375
1.6268e-03,-0.143203,0.0346875
1.6272e-03,-0.149344,0.050625
1.6276e-03,-0.147063,0.0673438
1.6280e-03,-0.142594,0.0457813
1.6284e-03,-0.148031,0.0325
1.6288e-03,-0.148578,0.0546875
1.6292e-03,-0.143453,0.05375
1.6296e-03,-0.145859,0.0359375
1.6300e-03,-0.149875,0.0451563
1.6304e-03,-0.145859,0.0567187
1.6308e-03,-0.14275,0.0448438
1.6312e-03,-0.148469,0.0404687
1.6316e-03,-0.149938,0.0634375
1.6320e-03,-0.141547,0.0385938
1.6324e-03,-0.146984,0.0384375
1.6328e-03,-0.151813,0.0584375
1.6332e-03,-0.143797,0.0528125
1.6336e-03,-0.144219,0.033125
1.6340e-03,-0.151797,0.0478125
1.6344e-03,-0.145719,0.063125
1.6348e-03,-0.141969,0.0367188
1.6352e-03,-0.1505,0.038125
1.6356e-03,-0.151016,0.0678125
1.6360e-03,-0.141937,0.0489062
1.6364e-03,-0.147109,0.0196875
1.6368e-03,-0.153297,0.0646875
1.6372e-03,-0.142672,0.0509375
1.6376e-03,-0.143813,0.02375
1.6380e-03,-0.153297,0.0589063
1.6384e-03,-0.145031,0.0635938
1.6388e-03,-0.141891,0.0290625
1.6392e-03,-0.153172,0.038125
1.6396e-03,-0.148547,0.0710937
1.6400e-03,-0.141719,0.0453125
1.6404e-03,-0.149563,0.0298438
1.6408e-03,-0.151672,0.0710937
1.6412e-03,-0.142344,0.0520313
1.6416e-03,-0.144813,0.026875
1.6420e-03,-0.153844,0.0657812
1.6424e-03,-0.144437,0.0629688
1.6428e-03,-0.143094,0.0203125
1.6432e-03,-0.153281,0.0578125
1.6436e-03,-0.147125,0.0626562
1.6440e-03,-0.142219,0.03375
1.6444e-03,-0.151438,0.0446875
1.6448e-03,-0.148672,0.0751563
1.6452e-03,-0.142937,0.0440625
1.6456e-03,-0.147297,0.0332812
1.6460e-03,-0.149906,0.0617188
1.6464e-03,-0.144891,0.0515625
1.6468e-03,-0.146234,0.02875
1.6472e-03,-0.150547,0.0628125
1.6476e-03,-0.146078,0.0571875
1.6480e-03,-0.145406,0.030625
1.6484e-03,-0.149281,0.0485937
1.6488e-03,-0.146078,0.0604688
1.6492e-03,-0.144687,0.03625
1.6496e-03,-0.14975,0.046875
1.6500e-03,-0.147984,0.064375
1.6504e-03,-0.145078,0.0428125
1.6508e-03,-0.148844,0.0384375
1.6512e-03,-0.147266,0.055625
1.6516e-03,-0.145281,0.0484375
1.6520e-03,-0.147875,0.0396875
1.6524e-03,-0.147609,0.0557813
1.6528e-03,-0.145734,0.0454688
1.6532e-03,-0.147687,0.0478125
1.6536e-03,-0.147859,0.0485937
1.6540e-03,-0.144984,0.0485937
1.6544e-03,-0.146937,0.0475
1.6548e-03,-0.147625,0.0595313
1.6552e-03,-0.145125,0.0523438
1.6556e-03,-0.146016,0.0423437
1.6560e-03,-0.148453,0.0592188
1.6564e-03,-0.144766,0.055625
1.6568e-03,-0.145359,0.03625
1.6572e-03,-0.149641,0.0542188
1.6576e-03,-0.144844,0.051875
1.6580e-03,-0.144859,0.0365625
1.6584e-03,-0.149219,0.0528125
1.6588e-03,-0.145625,0.064375
1.6592e-03,-0.144031,0.0364063
1.6596e-03,-0.148328,0.0442188
1.6600e-03,-0.146078,0.066875
1.6604e-03,-0.142516,0.0420312
1.6608e-03,-0.147281,0.0285938
1.6612e-03,-0.148688,0.0646875
1.6616e-03,-0.143031,0.0473438
1.6620e-03,-0.145953,0.0379688
1.6624e-03,-0.149547,0.0598438
1.6628e-03,-0.143203,0.060625
1.6632e-03,-0.144469,0.0378125
1.6636e-03,-0.149797,0.0546875
1.6640e-03,-0.144891,0.06
1.6644e-03,-0.143687,0.0339062
1.6648e-03,-0.149,0.0507812
1.6652e-03,-0.145109,0.059375
1.6656e-03,-0.142687,0.0321875
1.6660e-03,-0.147375,0.045
1.6664e-03,-0.146531,0.0585938
1.6668e-03,-0.142797,0.0421875
1.6672e-03,-0.145875,0.036875
1.6676e-03,-0.146391,0.0610938
1.6680e-03,-0.143172,0.0470313
1.6684e-03,-0.14525,0.0378125
1.6688e-03,-0.147344,0.0507812
1.6692e-03,-0.142063,0.0521875
1.6696e-03,-0.144484,0.0407812
1.6700e-03,-0.147047,0.0546875
1.6704e-03,-0.144578,0.0576562
1.6708e-03,-0.142984,0.0339062
1.6712e-03,-0.147031,0.0529688
1.6716e-03,-0.144687,0.0607813
1.6720e-03,-0.141828,0.0392188
1.6724e-03,-0.146063,0.0410937
1.6728e-03,-0.144391,0.0554688
1.6732e-03,-0.141672,0.03625
1.6736e-03,-0.146328,0.04875
1.6740e-03,-0.145203,0.0620313
1.6744e-03,-0.141,0.0567187
1.6748e-03,-0.145422,0.03875
1.6752e-03,-0.145063,0.0609375
1.6756e-03,-0.141828,0.0535938
1.6760e-03,-0.143031,0.0423437
1.6764e-03,-0.145922,0.0579687
1.6768e-03,-0.142672,0.0523438
1.6772e-03,-0.141078,0.04
1.6776e-03,-0.145422,0.0520313
1.6780e-03,-0.142984,0.0567187
1.6784e-03,-0.139484,0.043125
1.6788e-03,-0.145391,0.0414062
1.6792e-03,-0.144813,0.0567187
1.6796e-03,-0.140156,0.0479688
1.6800e-03,-0.142687,0.0410937
1.6804e-03,-0.144656,0.0571875
1.6808e-03,-0.141172,0.0560937
1.6812e-03,-0.140719,0.049375
1.6816e-03,-0.144422,0.0475
1.6820e-03,-0.143531,0.0621875
1.6824e-03,-0.139375,0.0371875
1.6828e-03,-0.143391,0.0395313
1.6832e-03,-0.144844,0.06125
1.6836e-03,-0.138734,0.0496875
1.6840e-03,-0.141547,0.03875
1.6844e-03,-0.144734,0.0603125
1.6848e-03,-0.140813,0.0639062
1.6852e-03,-0.139016,0.0379688
1.6856e-03,-0.143563,0.0478125
1.6860e-03,-0.142625,0.0703125
1.6864e-03,-0.136328,0.0389063
1.6868e-03,-0.141625,0.0307812
1.6872e-03,-0.145453,0.0709375
1.6876e-03,-0.135859,0.0589063
1.6880e-03,-0.138375,0.0304687
1.6884e-03,-0.147,0.0628125
1.6888e-03,-0.138375,0.0728125
1.6892e-03,-0.135656,0.0239063
1.6896e-03,-0.145703,0.0435938
1.6900e-03,-0.140781,0.084375
1.6904e-03,-0.132047,0.040625
1.6908e-03,-0.143281,0.0354688
1.6912e-03,-0.145984,0.0814062
1.6916e-03,-0.131797,0.05125
1.6920e-03,-0.139406,0.0176563
1.6924e-03,-0.148141,0.0823438
1.6928e-03,-0.133328,0.0710937
1.6932e-03,-0.133906,0.0171875
1.6936e-03,-0.149328,0.0590625
1.6940e-03,-0.136766,0.093125
1.6944e-03,-0.129531,0.0184375
1.6948e-03,-0.147391,0.0392188
1.6952e-03,-0.142766,0.101406
1.6956e-03,-0.127344,0.0314063
1.6960e-03,-0.142156,0.029375
1.6964e-03,-0.148375,0.09
1.6968e-03,-0.126797,0.0625
1.6972e-03,-0.136203,0.00546875
1.6976e-03,-0.151031,0.076875
1.6980e-03,-0.130578,0.0823438
1.6984e-03,-0.129703,-0.0053125
1.6988e-03,-0.150813,0.0609375
1.6992e-03,-0.136437,0.108281
1.6996e-03,-0.125203,0.0148438
1.7000e-03,-0.147172,0.0326562
1.7004e-03,-0.141578,0.112656
1.7008e-03,-0.122313,0.0364063
1.7012e-03,-0.14075,0.00453125
1.7016e-03,-0.147859,0.105156
1.7020e-03,-0.123922,0.0535938
1.7024e-03,-0.134109,0.00203125
1.7028e-03,-0.150766,0.0854687
1.7032e-03,-0.127797,0.0920312
1.7036e-03,-0.127562,0.00046875
1.7040e-03,-0.150484,0.0582812
1.7044e-03,-0.134219,0.112031
1.7048e-03,-0.122219,0.00875
1.7052e-03,-0.146328,0.0340625
1.7056e-03,-0.140641,0.104688
1.7060e-03,-0.121094,0.0303125
1.7064e-03,-0.140031,0.0178125
1.7068e-03,-0.1445,0.110938
1.7072e-03,-0.122859,0.0657812
1.7076e-03,-0.133484,-0.0015625
1.7080e-03,-0.146703,0.0939062
1.7084e-03,-0.127047,0.0776562
1.7088e-03,-0.126531,-0.0015625
1.7092e-03,-0.146047,0.0721875
1.7096e-03,-0.131375,0.0979688
1.7100e-03,-0.121766,0.014375
1.7104e-03,-0.143687,0.0489062
1.7108e-03,-0.136437,0.1075
1.7112e-03,-0.121359,0.0309375
1.7116e-03,-0.139016,0.0376563
1.7120e-03,-0.139813,0.0920312
1.7124e-03,-0.121672,0.05
1.7128e-03,-0.133609,0.024375
1.7132e-03,-0.141328,0.0942188
1.7136e-03,-0.125234,0.0742188
1.7140e-03,-0.128484,0.01125
1.7144e-03,-0.140953,0.073125
1.7148e-03,-0.130062,0.0848437
1.7152e-03,-0.123859,0.008125
1.7156e-03,-0.139828,0.0560937
1.7160e-03,-0.133516,0.0975
1.7164e-03,-0.120719,0.040625
1.7168e-03,-0.136047,0.0467188
1.7172e-03,-0.134328,0.0982813
1.7176e-03,-0.120797,0.0510938
1.7180e-03,-0.133,0.0296875
1.7184e-03,-0.136047,0.085
1.7188e-03,-0.121984,0.0639062
1.7192e-03,-0.129188,0.0225
1.7196e-03,-0.136484,0.0871875
1.7200e-03,-0.126172,0.0825
1.7204e-03,-0.124781,0.034375
1.7208e-03,-0.135188,0.0664062
1.7212e-03,-0.1295,0.0884375
1.7216e-03,-0.12275,0.044375
1.7220e-03,-0.133016,0.049375
1.7224e-03,-0.132031,0.0973438
1.7228e-03,-0.119984,0.0578125
1.7232e-03,-0.129531,0.043125
1.7236e-03,-0.133344,0.0882813
1.7240e-03,-0.121156,0.0659375
1.7244e-03,-0.125828,0.0326562
1.7248e-03,-0.13375,0.0720313
1.7252e-03,-0.124359,0.0898438
1.7256e-03,-0.122625,0.0428125
1.7260e-03,-0.131266,0.0632812
1.7264e-03,-0.127141,0.0904688
1.7268e-03,-0.119891,0.0460938
1.7272e-03,-0.127891,0.04375
1.7276e-03,-0.130672,0.0890625
1.7280e-03,-0.120016,0.0654688
1.7284e-03,-0.124781,0.0404687
1.7288e-03,-0.132734,0.0903125
1.7292e-03,-0.120891,0.078125
1.7296e-03,-0.120453,0.0379688
1.7300e-03,-0.131906,0.0703125
1.7304e-03,-0.123344,0.0895313
1.7308e-03,-0.117109,0.045625
1.7312e-03,-0.130328,0.05125
1.7316e-03,-0.126297,0.0951562
1.7320e-03,-0.115562,0.0598438
1.7324e-03,-0.126641,0.0378125
1.7328e-03,-0.130062,0.0904688
1.7332e-03,-0.116875,0.0746875
1.7336e-03,-0.121344,0.0404687
1.7340e-03,-0.131688,0.0820312
1.7344e-03,-0.117344,0.0934375
1.7348e-03,-0.116453,0.0275
1.7352e-03,-0.13075,0.0703125
1.7356e-03,-0.121063,0.101562
1.7360e-03,-0.112453,0.0371875
1.7364e-03,-0.129,0.054375
1.7368e-03,-0.125203,0.1125
1.7372e-03,-0.109891,0.0515625
1.7376e-03,-0.124438,0.04
1.7380e-03,-0.13025,0.1075
1.7384e-03,-0.109188,0.0732813
1.7388e-03,-0.118984,0.0228125
1.7392e-03,-0.131516,0.104063
1.7396e-03,-0.110453,0.10125
1.7400e-03,-0.114391,0.0273438
1.7404e-03,-0.131703,0.0875
1.7408e-03,-0.115297,0.108906
1.7412e-03,-0.109391,0.025625
1.7416e-03,-0.129234,0.0696875
1.7420e-03,-0.120531,0.128594
1.7424e-03,-0.107094,0.0407812
1.7428e-03,-0.124,0.0535938
1.7432e-03,-0.123984,0.121563
1.7436e-03,-0.104984,0.0609375
1.7440e-03,-0.119313,0.03875
1.7444e-03,-0.126812,0.131562
1.7448e-03,-0.106297,0.0795312
1.7452e-03,-0.114,0.0342187
1.7456e-03,-0.129094,0.108438
1.7460e-03,-0.109047,0.1
1.7464e-03,-0.110672,0.0282813
1.7468e-03,-0.128062,0.0876563
1.7472e-03,-0.112828,0.108125
1.7476e-03,-0.107016,0.0378125
1.7480e-03,-0.125094,0.0770312
1.7484e-03,-0.115922,0.125938
1.7488e-03,-0.104297,0.05375
1.7492e-03,-0.122547,0.0670313
1.7496e-03,-0.11825,0.120469
1.7500e-03,-0.103625,0.0629688
1.7504e-03,-0.117344,0.0526563
1.7508e-03,-0.119594,0.108594
1.7512e-03,-0.104234,0.083125
1.7516e-03,-0.112547,0.0401562
1.7520e-03,-0.119672,0.1
1.7524e-03,-0.106766,0.0925
1.7528e-03,-0.109328,0.0489062
1.7532e-03,-0.119172,0.102656
1.7536e-03,-0.107984,0.104219
1.7540e-03,-0.106797,0.055
1.7544e-03,-0.117422,0.0860937
1.7548e-03,-0.109719,0.114844
1.7552e-03,-0.104453,0.0676563
1.7556e-03,-0.116078,0.0853125
1.7560e-03,-0.1115,0.113281
1.7564e-03,-0.103188,0.073125
1.7568e-03,-0.112859,0.075
1.7572e-03,-0.112156,0.110469
1.7576e-03,-0.102094,0.0732813
1.7580e-03,-0.110047,0.0659375
1.7584e-03,-0.112437,0.103906
1.7588e-03,-0.102984,0.0771875
1.7592e-03,-0.109578,0.0689063
1.7596e-03,-0.112047,0.104375
1.7600e-03,-0.103578,0.098125
1.7604e-03,-0.106953,0.0748438
1.7608e-03,-0.110813,0.0973438
1.7612e-03,-0.102938,0.102656
1.7616e-03,-0.105625,0.0809375
1.7620e-03,-0.108328,0.095625
1.7624e-03,-0.103906,0.10125
1.7628e-03,-0.103859,0.0865625
1.7632e-03,-0.107922,0.101562
1.7636e-03,-0.104578,0.0978125
1.7640e-03,-0.103172,0.0835938
1.7644e-03,-0.107406,0.0957812
1.7648e-03,-0.103906,0.113281
1.7652e-03,-0.102016,0.0867187
1.7656e-03,-0.104625,0.0895313
1.7660e-03,-0.103109,0.105625
1.7664e-03,-0.100672,0.0871875
1.7668e-03,-0.104891,0.0915625
1.7672e-03,-0.103813,0.104688
1.7676e-03,-0.0994531,0.0948438
1.7680e-03,-0.103516,0.0942188
1.7684e-03,-0.103734,0.113594
1.7688e-03,-0.0987656,0.08875
1.7692e-03,-0.103797,0.0951562
1.7696e-03,-0.102578,0.1175
1.7700e-03,-0.0968281,0.090625
1.7704e-03,-0.101906,0.100937
1.7708e-03,-0.102156,0.124531
1.7712e-03,-0.0974219,0.100312
1.7716e-03,-0.100687,0.0978125
1.7720e-03,-0.102531,0.122188
1.7724e-03,-0.0962344,0.109219
1.7728e-03,-0.0989844,0.0939062
1.7732e-03,-0.102922,0.125156
1.7736e-03,-0.0955156,0.112969
1.7740e-03,-0.097375,0.1025
1.7744e-03,-0.101375,0.124219
1.7748e-03,-0.0945625,0.125625
1.7752e-03,-0.0952031,0.096875
1.7756e-03,-0.102313,0.128281
1.7760e-03,-0.0942969,0.114687
1.7764e-03,-0.0935156,0.0923438
1.7768e-03,-0.101516,0.124219
1.7772e-03,-0.0927188,0.127812
1.7776e-03,-0.0923438,0.0946875
1.7780e-03,-0.100703,0.129375
1.7784e-03,-0.0937188,0.12625
1.7788e-03,-0.0910313,0.0976562
1.7792e-03,-0.0994844,0.118906
1.7796e-03,-0.0920469,0.130156
1.7800e-03,-0.0894219,0.09375
1.7804e-03,-0.0998125,0.127188
1.7808e-03,-0.0915469,0.139844
1.7812e-03,-0.0881406,0.0942188
1.7816e-03,-0.099,0.127812
1.7820e-03,-0.0921719,0.141719
1.7824e-03,-0.0863125,0.103438
1.7828e-03,-0.0976875,0.127188
1.7832e-03,-0.0912813,0.156719
1.7836e-03,-0.0849375,0.101875
1.7840e-03,-0.0967188,0.124844
1.7844e-03,-0.0905938,0.158438
1.7848e-03,-0.0827656,0.106719
1.7852e-03,-0.0956719,0.129062
1.7856e-03,-0.0899688,0.156719
1.7860e-03,-0.0829375,0.09875
1.7864e-03,-0.0942656,0.130625
1.7868e-03,-0.089625,0.15625
1.7872e-03,-0.0821875,0.106094
1.7876e-03,-0.0937812,0.132656
1.7880e-03,-0.0887344,0.15875
1.7884e-03,-0.08175,0.117188
1.7888e-03,-0.093125,0.137656
1.7892e-03,-0.0880469,0.172344
1.7896e-03,-0.0810938,0.115937
1.7900e-03,-0.0922031,0.145781
1.7904e-03,-0.0873281,0.168906
1.7908e-03,-0.0806719,0.126406
1.7912e-03,-0.0902813,0.139219
1.7916e-03,-0.0855313,0.1675
1.7920e-03,-0.0801094,0.133906
1.7924e-03,-0.0891719,0.140937
1.7928e-03,-0.0839844,0.168906
1.7932e-03,-0.0783906,0.132031
1.7936e-03,-0.0883281,0.139219
1.7940e-03,-0.0827969,0.164688
1.7944e-03,-0.0783281,0.129375
1.7948e-03,-0.0864219,0.149375
1.7952e-03,-0.0812031,0.1725
1.7956e-03,-0.0782188,0.137344
1.7960e-03,-0.0857344,0.148125
1.7964e-03,-0.0804531,0.166719
1.7968e-03,-0.0785625,0.150938
1.7972e-03,-0.0836406,0.162812
1.7976e-03,-0.080375,0.1725
1.7980e-03,-0.0783125,0.150625
1.7984e-03,-0.0824688,0.159844
1.7988e-03,-0.0785938,0.169531
1.7992e-03,-0.077125,0.152188
1.7996e-03,-0.08075,0.165781
1.8000e-03,-0.0777344,0.167188
1.8004e-03,-0.0772969,0.162812
1.8008e-03,-0.0796562,0.168906
1.8012e-03,-0.0766562,0.177031
1.8016e-03,-0.0769531,0.162969
1.8020e-03,-0.0782031,0.173594
1.8024e-03,-0.0755156,0.17875
1.8028e-03,-0.0762812,0.167813
1.8032e-03,-0.0775,0.174375
1.8036e-03,-0.0757656,0.176406
1.8040e-03,-0.0753125,0.173594
1.8044e-03,-0.0761562,0.170781
1.8048e-03,-0.0747188,0.175
1.8052e-03,-0.0737187,0.18
1.8056e-03,-0.0749375,0.18875
1.8060e-03,-0.0741719,0.16875
1.8064e-03,-0.073625,0.187188
1.8068e-03,-0.073,0.175156
1.8072e-03,-0.0741719,0.187656
1.8076e-03,-0.0726875,0.187812
1.8080e-03,-0.0727031,0.182344
1.8084e-03,-0.0714844,0.18875
1.8088e-03,-0.0726406,0.191406
1.8092e-03,-0.0714375,0.193281
1.8096e-03,-0.0714844,0.18875
1.8100e-03,-0.0719063,0.199375
1.8104e-03,-0.0698437,0.194062
1.8108e-03,-0.0697344,0.196719
1.8112e-03,-0.0708906,0.200937
1.8116e-03,-0.0692656,0.191562
1.8120e-03,-0.0695156,0.19625
1.8124e-03,-0.0682656,0.209063
1.8128e-03,-0.0679531,0.193125
1.8132e-03,-0.0707813,0.202969
1.8136e-03,-0.0663594,0.21125
1.8140e-03,-0.0665469,0.198125
1.8144e-03,-0.0709844,0.212344
1.8148e-03,-0.0641562,0.213125
1.8152e-03,-0.0653125,0.195938
1.8156e-03,-0.0694687,0.223281
1.8160e-03,-0.0619531,0.2125
1.8164e-03,-0.0668281,0.196406
1.8168e-03,-0.0670313,0.237187
1.8172e-03,-0.0599375,0.208906
1.8176e-03,-0.0691719,0.215781
1.8180e-03,-0.0639062,0.235781
1.8184e-03,-0.06025,0.20375
1.8188e-03,-0.0691406,0.231094
1.8192e-03,-0.0589844,0.237344
1.8196e-03,-0.0613594,0.212188
1.8200e-03,-0.0681094,0.260781
1.8204e-03,-0.0559531,0.225
1.8208e-03,-0.0639062,0.222969
1.8212e-03,-0.063875,0.268594
1.8216e-03,-0.0553438,0.220938
1.8220e-03,-0.0665156,0.233594
1.8224e-03,-0.0582187,0.269219
1.8228e-03,-0.057375,0.225156
1.8232e-03,-0.0670469,0.264688
1.8236e-03,-0.0536719,0.256719
1.8240e-03,-0.0604063,0.23875
1.8244e-03,-0.063,0.2725
1.8248e-03,-0.0524531,0.243594
1.8252e-03,-0.0636094,0.253594
1.8256e-03,-0.0562031,0.274844
1.8260e-03,-0.0544531,0.237813
1.8264e-03,-0.0632812,0.275938
1.8268e-03,-0.052125,0.266094
1.8272e-03,-0.0577031,0.251719
1.8276e-03,-0.0591875,0.285625
1.8280e-03,-0.0514844,0.254844
1.8284e-03,-0.0608906,0.278906
1.8288e-03,-0.0529844,0.288125
1.8292e-03,-0.0536406,0.261094
1.8296e-03,-0.0564062,0.289844
1.8300e-03,-0.0508906,0.276094
1.8304e-03,-0.0555,0.282813
1.8308e-03,-0.0523594,0.292344
1.8312e-03,-0.0525313,0.282969
1.8316e-03,-0.0547813,0.3025
