Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
-1.0052e-03,0.089875,0.0359375
-1.0048e-03,0.0895937,0.040625
-1.0044e-03,0.0902813,0.0414062
-1.0040e-03,0.0910313,0.0390625
-1.0036e-03,0.0907969,0.0403125
-1.0032e-03,0.0919844,0.0373438
-1.0028e-03,0.0915156,0.0364063
-1.0024e-03,0.0921406,0.0378125
-1.0020e-03,0.0929219,0.03625
-1.0016e-03,0.0927188,0.0335937
-1.0012e-03,0.0933281,0.0382813
-1.0008e-03,0.0927344,0.0357813
-1.0004e-03,0.0930312,0.0407812
-1.0000e-03,0.0934375,0.035625
-9.9960e-04,0.0939062,0.0360938
-9.9920e-04,0.0942969,0.0340625
-9.9880e-04,0.0948594,0.0270312
-9.9840e-04,0.0955156,0.0378125
-9.9800e-04,0.0948281,0.0271875
-9.9760e-04,0.0957188,0.034375
-9.9720e-04,0.095375,0.0301562
-9.9680e-04,0.0957031,0.0279688
-9.9640e-04,0.0959531,0.023125
-9.9600e-04,0.0960938,0.0285938
-9.9560e-04,0.0969219,0.03875
-9.9520e-04,0.0976562,0.0309375
-9.9480e-04,0.0979688,0.0282813
-9.9440e-04,0.0969688,0.0267187
-9.9400e-04,0.0986719,0.0242188
-9.9360e-04,0.0979688,0.035625
-9.9320e-04,0.0989844,0.03375
-9.9280e-04,0.0987656,0.0276563
-9.9240e-04,0.0996563,0.02625
-9.9200e-04,0.100734,0.0226562
-9.9160e-04,0.0999844,0.0307812
-9.9120e-04,0.100156,0.019375
-9.9080e-04,0.100531,0.030625
-9.9040e-04,0.100984,0.0253125
-9.9000e-04,0.102203,0.0182812
-9.8960e-04,0.101391,0.0204688
-9.8920e-04,0.102906,0.029375
-9.8880e-04,0.101859,0.0301562
-9.8840e-04,0.1025,0.0257813
-9.8800e-04,0.102984,0.0309375
-9.8760e-04,0.102906,0.0351562
-9.8720e-04,0.103063,0.0303125
-9.8680e-04,0.103016,0.0282813
-9.8640e-04,0.103281,0.018125
-9.8600e-04,0.103547,0.0259375
-9.8560e-04,0.104563,0.0175
-9.8520e-04,0.104922,0.0160938
-9.8480e-04,0.10475,0.0248438
-9.8440e-04,0.105703,0.0307812
-9.8400e-04,0.104844,0.0289063
-9.8360e-04,0.105563,0.02125
-9.8320e-04,0.106453,0.0201563
-9.8280e-04,0.106,0.0232812
-9.8240e-04,0.106938,0.0225
-9.8200e-04,0.105969,0.0217188
-9.8160e-04,0.105719,0.0240625
-9.8120e-04,0.106922,0.0225
-9.8080e-04,0.106125,0.0176563
-9.8040e-04,0.108422,0.0265625
-9.8000e-04,0.108391,0.0223437
-9.7960e-04,0.108297,0.0210938
-9.7920e-04,0.108938,0.0209375
-9.7880e-04,0.108109,0.0234375
-9.7840e-04,0.109422,0.0220312
-9.7800e-04,0.109516,0.0220312
-9.7760e-04,0.109125,0.0179688
-9.7720e-04,0.110188,0.0265625
-9.7680e-04,0.110156,0.0254688
-9.7640e-04,0.111016,0.025
-9.7600e-04,0.111344,0.0239063
-9.7560e-04,0.11075,0.0210938
-9.7520e-04,0.111422,0.0190625
-9.7480e-04,0.111047,0.0204688
-9.7440e-04,0.111703,0.020625
-9.7400e-04,0.112359,0.0204688
-9.7360e-04,0.111734,0.0146875
-9.7320e-04,0.112297,0.014375
-9.7280e-04,0.112,0.0245313
-9.7240e-04,0.112234,0.0210938
-9.7200e-04,0.113734,0.0179688
-9.7160e-04,0.113859,0.02125
-9.7120e-04,0.114047,0.0207813
-9.7080e-04,0.114078,0.0142188
-9.7040e-04,0.114172,0.0175
-9.7000e-04,0.114437,0.025625
-9.6960e-04,0.114437,0.0173438
-9.6920e-04,0.115687,0.0179688
-9.6880e-04,0.114844,0.0171875
-9.6840e-04,0.116437,0.0165625
-9.6800e-04,0.115375,0.0167188
-9.6760e-04,0.116172,0.0196875
-9.6720e-04,0.116828,0.0271875
-9.6680e-04,0.116984,0.0207813
-9.6640e-04,0.116984,0.0229687
-9.6600e-04,0.116969,0.0214063
-9.6560e-04,0.117156,0.0107813
-9.6520e-04,0.117234,0.0189062
-9.6480e-04,0.117453,0.0209375
-9.6440e-04,0.118797,0.018125
-9.6400e-04,0.118391,0.0217188
-9.6360e-04,0.118375,0.021875
-9.6320e-04,0.119,0.0204688
-9.6280e-04,0.1195,0.0232812
-9.6240e-04,0.120141,0.014375
-9.6200e-04,0.119797,0.0221875
-9.6160e-04,0.119047,0.0126563
-9.6120e-04,0.120438,0.0198438
-9.6080e-04,0.120375,0.019375
-9.6040e-04,0.120422,0.00984375
-9.6000e-04,0.121563,0.0160938
-9.5960e-04,0.121219,0.0132812
-9.5920e-04,0.121516,0.0140625
-9.5880e-04,0.1215,0.0176563
-9.5840e-04,0.120766,0.0135937
-9.5800e-04,0.121938,0.0170313
-9.5760e-04,0.122047,0.023125
-9.5720e-04,0.122031,0.0226562
-9.5680e-04,0.122297,0.00828125
-9.5640e-04,0.122391,0.0165625
-9.5600e-04,0.123125,0.0104688
-9.5560e-04,0.123047,0.015625
-9.5520e-04,0.123078,0.0151562
-9.5480e-04,0.123656,0.0132812
-9.5440e-04,0.124,0.0159375
-9.5400e-04,0.123859,0.0167188
-9.5360e-04,0.123422,0.0157813
-9.5320e-04,0.123891,0.0164063
-9.5280e-04,0.123891,0.0151562
-9.5240e-04,0.124063,0.0128125
-9.5200e-04,0.125219,0.0223437
-9.5160e-04,0.125312,0.0173438
-9.5120e-04,0.124781,0.0157813
-9.5080e-04,0.124375,0.0178125
-9.5040e-04,0.125125,0.013125
-9.5000e-04,0.126172,0.0189062
-9.4960e-04,0.125469,0.0109375
-9.4920e-04,0.126359,0.0196875
-9.4880e-04,0.125656,0.0204688
-9.4840e-04,0.126234,0.0148438
-9.4800e-04,0.125766,0.0148438
-9.4760e-04,0.126578,0.0120313
-9.4720e-04,0.126828,0.00859375
-9.4680e-04,0.127016,0.0228125
-9.4640e-04,0.127281,0.006875
-9.4600e-04,0.127656,0.01375
-9.4560e-04,0.127625,0.0173438
-9.4520e-04,0.128297,0.0307812
-9.4480e-04,0.127422,0.0128125
-9.4440e-04,0.127938,0.01375
-9.4400e-04,0.128422,0.00734375
-9.4360e-04,0.127953,0.0107813
-9.4320e-04,0.128906,0.015
-9.4280e-04,0.128609,0.0165625
-9.4240e-04,0.129422,0.0226562
-9.4200e-04,0.128891,0.0234375
-9.4160e-04,0.129453,0.0182812
-9.4120e-04,0.128734,0.0115625
-9.4080e-04,0.129969,0.0078125
-9.4040e-04,0.130078,0.013125
-9.4000e-04,0.13025,0.01875
-9.3960e-04,0.129922,0.02125
-9.3920e-04,0.130016,0.0159375
-9.3880e-04,0.130203,0.0110937
-9.3840e-04,0.130906,0.0125
-9.3800e-04,0.131047,0.00515625
-9.3760e-04,0.131234,0.00828125
-9.3720e-04,0.130344,0.0104688
-9.3680e-04,0.131422,0.015
-9.3640e-04,0.132062,0.0134375
-9.3600e-04,0.131344,0.0142188
-9.3560e-04,0.131859,0.0159375
-9.3520e-04,0.131859,0.010625
-9.3480e-04,0.132016,0.0146875
-9.3440e-04,0.132375,0.0121875
-9.3400e-04,0.132562,0.0125
-9.3360e-04,0.132469,0.01625
-9.3320e-04,0.133719,0.0117188
-9.3280e-04,0.133141,0.015
-9.3240e-04,0.133406,0.0148438
-9.3200e-04,0.134578,0.015
-9.3160e-04,0.134094,0.0103125
-9.3120e-04,0.133578,0.0179688
-9.3080e-04,0.134563,0.0110937
-9.3040e-04,0.134578,0.013125
-9.3000e-04,0.134391,0.011875
-9.2960e-04,0.134906,0.0125
-9.2920e-04,0.134578,0.00984375
-9.2880e-04,0.135063,0.006875
-9.2840e-04,0.134828,0.01375
-9.2800e-04,0.135563,0.00796875
-9.2760e-04,0.135547,0.0126563
-9.2720e-04,0.135484,0.0121875
-9.2680e-04,0.136437,0.0139063
-9.2640e-04,0.1355,0.0135937
-9.2600e-04,0.136172,0.00984375
-9.2560e-04,0.136328,0.0128125
-9.2520e-04,0.136656,0.0153125
-9.2480e-04,0.137391,0.0065625
-9.2440e-04,0.137063,0.0140625
-9.2400e-04,0.1375,0.0110937
-9.2360e-04,0.137594,0.0104688
-9.2320e-04,0.136687,0.00671875
-9.2280e-04,0.137516,0.001875
-9.2240e-04,0.137781,0.0135937
-9.2200e-04,0.137781,0.01125
-9.2160e-04,0.138594,0.0182812
-9.2120e-04,0.137531,0.0120313
-9.2080e-04,0.137797,0.0151562
-9.2040e-04,0.138297,0.0151562
-9.2000e-04,0.138813,0.00796875
-9.1960e-04,0.138641,0.0117188
-9.1920e-04,0.139531,0.0114062
-9.1880e-04,0.138859,0.015
-9.1840e-04,0.139109,0.011875
-9.1800e-04,0.140187,0.0128125
-9.1760e-04,0.139234,0.0145313
-9.1720e-04,0.138484,0.0115625
-9.1680e-04,0.139891,0.0121875
-9.1640e-04,0.139844,0.0114062
-9.1600e-04,0.140406,0.0096875
-9.1560e-04,0.140437,0.019375
-9.1520e-04,0.140187,0.0159375
-9.1480e-04,0.139906,0.0090625
-9.1440e-04,0.140437,0.0110937
-9.1400e-04,0.141063,0.01375
-9.1360e-04,0.140141,0.010625
-9.1320e-04,0.14125,0.0115625
-9.1280e-04,0.140531,0.0084375
-9.1240e-04,0.141313,0.014375
-9.1200e-04,0.140531,0.00828125
-9.1160e-04,0.141969,0.0110937
-9.1120e-04,0.14175,0.0148438
-9.1080e-04,0.142563,0.006875
-9.1040e-04,0.142359,0.00828125
-9.1000e-04,0.141687,0.0184375
-9.0960e-04,0.141969,0.0053125
-9.0920e-04,0.142969,0.00671875
-9.0880e-04,0.141969,0.0115625
-9.0840e-04,0.142313,0.006875
-9.0800e-04,0.141734,0.0140625
-9.0760e-04,0.14175,0.0104688
-9.0720e-04,0.142766,0.0176563
-9.0680e-04,0.141922,0.00859375
-9.0640e-04,0.142594,0.0115625
-9.0600e-04,0.143187,0.0120313
-9.0560e-04,0.143687,0.0125
-9.0520e-04,0.143703,0.015
-9.0480e-04,0.143359,0.0157813
-9.0440e-04,0.144047,0.0084375
-9.0400e-04,0.144781,0.00984375
-9.0360e-04,0.144359,0.00578125
-9.0320e-04,0.144953,0.009375
-9.0280e-04,0.144813,0.0192187
-9.0240e-04,0.144937,0.015
-9.0200e-04,0.144734,0.0117188
-9.0160e-04,0.145578,0.006875
-9.0120e-04,0.145187,0.0190625
-9.0080e-04,0.144797,0.0101563
-9.0040e-04,0.145109,0.0084375
-9.0000e-04,0.144891,0.0153125
-8.9960e-04,0.145297,0.00875
-8.9920e-04,0.145781,0.0125
-8.9880e-04,0.14475,0.0114062
-8.9840e-04,0.145563,0.0053125
-8.9800e-04,0.145063,0.009375
-8.9760e-04,0.145781,0.0139063
-8.9720e-04,0.146734,0.0053125
-8.9680e-04,0.146,0.013125
-8.9640e-04,0.146563,0.0104688
-8.9600e-04,0.146125,0.0104688
-8.9560e-04,0.146797,0.00453125
-8.9520e-04,0.146516,0.0125
-8.9480e-04,0.145984,0.013125
-8.9440e-04,0.146703,0.00875
-8.9400e-04,0.145797,0.009375
-8.9360e-04,0.146656,0.0210938
-8.9320e-04,0.146156,0.0142188
-8.9280e-04,0.146828,0.0115625
-8.9240e-04,0.147187,0.0096875
-8.9200e-04,0.147078,0.0146875
-8.9160e-04,0.146891,0.0120313
-8.9120e-04,0.147469,0.0078125
-8.9080e-04,0.146656,0.0134375
-8.9040e-04,0.146906,0.00375
-8.9000e-04,0.147609,0.0129688
-8.8960e-04,0.147313,0.0078125
-8.8920e-04,0.147625,0.010625
-8.8880e-04,0.147063,0.0110937
-8.8840e-04,0.147797,0.0129688
-8.8800e-04,0.147375,0.008125
-8.8760e-04,0.147625,0.00796875
-8.8720e-04,0.147937,0.0078125
-8.8680e-04,0.148609,0.0120313
-8.8640e-04,0.148359,0.0123438
-8.8600e-04,0.147969,0.0009375
-8.8560e-04,0.147766,0.010625
-8.8520e-04,0.147719,0.0109375
-8.8480e-04,0.14825,0.00703125
-8.8440e-04,0.147625,0.0160938
-8.8400e-04,0.148953,0.00796875
-8.8360e-04,0.148234,0.0129688
-8.8320e-04,0.14825,0.0125
-8.8280e-04,0.148703,0.0101563
-8.8240e-04,0.148156,0.0059375
-8.8200e-04,0.148172,0.0109375
-8.8160e-04,0.148359,0.0096875
-8.8120e-04,0.148984,0.0145313
-8.8080e-04,0.148531,0.0140625
-8.8040e-04,0.148781,0.0128125
-8.8000e-04,0.148906,0.00828125
-8.7960e-04,0.148906,0.0103125
-8.7920e-04,0.148766,0.0110937
-8.7880e-04,0.148844,0.01
-8.7840e-04,0.149438,0.0075
-8.7800e-04,0.149828,0.0110937
-8.7760e-04,0.149031,0.0121875
-8.7720e-04,0.148641,0.005
-8.7680e-04,0.148594,0.01125
-8.7640e-04,0.149281,0.0107813
-8.7600e-04,0.148969,0.0145313
-8.7560e-04,0.149609,0.0117188
-8.7520e-04,0.148891,0.014375
-8.7480e-04,0.149016,0.011875
-8.7440e-04,0.150078,0.0101563
-8.7400e-04,0.149547,0.0096875
-8.7360e-04,0.14975,0.0126563
-8.7320e-04,0.149656,0.0115625
-8.7280e-04,0.149281,0.0173438
-8.7240e-04,0.150625,0.00734375
-8.7200e-04,0.15025,0.00609375
-8.7160e-04,0.149172,0.0120313
-8.7120e-04,0.149563,0.0132812
-8.7080e-04,0.149844,0.01
-8.7040e-04,0.148891,0.015625
-8.7000e-04,0.149859,0.00828125
-8.6960e-04,0.150031,0.0078125
-8.6920e-04,0.150984,0.0078125
-8.6880e-04,0.149234,0.014375
-8.6840e-04,0.149766,0.0101563
-8.6800e-04,0.15,0.0176563
-8.6760e-04,0.150406,0.0126563
-8.6720e-04,0.149578,0.0184375
-8.6680e-04,0.150203,0.0207813
-8.6640e-04,0.150875,0.0053125
-8.6600e-04,0.150172,0.006875
-8.6560e-04,0.150016,0.0192187
-8.6520e-04,0.150594,0.0132812
-8.6480e-04,0.150359,0.00921875
-8.6440e-04,0.150156,0.00703125
-8.6400e-04,0.150266,0.0178125
-8.6360e-04,0.150234,0.00734375
-8.6320e-04,0.150672,0.016875
-8.6280e-04,0.150453,0.0190625
-8.6240e-04,0.149719,0.00859375
-8.6200e-04,0.150813,0.00859375
-8.6160e-04,0.151125,0.0123438
-8.6120e-04,0.150594,0.00859375
-8.6080e-04,0.151109,0.0053125
-8.6040e-04,0.151063,0.0096875
-8.6000e-04,0.150641,0.013125
-8.5960e-04,0.150563,0.00984375
-8.5920e-04,0.150906,0.0101563
-8.5880e-04,0.151234,0.0126563
-8.5840e-04,0.151344,0.0090625
-8.5800e-04,0.150172,0.0065625
-8.5760e-04,0.151109,0.014375
-8.5720e-04,0.150094,0.0176563
-8.5680e-04,0.150422,0.0178125
-8.5640e-04,0.150406,0.00875
-8.5600e-04,0.150578,0.0142188
-8.5560e-04,0.150188,0.0117188
-8.5520e-04,0.151016,0.0101563
-8.5480e-04,0.150438,0.00703125
-8.5440e-04,0.150828,0.00859375
-8.5400e-04,0.150563,0.00984375
-8.5360e-04,0.150109,0.0103125
-8.5320e-04,0.151031,0.0053125
-8.5280e-04,0.150344,0.0128125
-8.5240e-04,0.150703,0.0171875
-8.5200e-04,0.150734,0.0120313
-8.5160e-04,0.150656,0.009375
-8.5120e-04,0.149984,0.01375
-8.5080e-04,0.150078,0.0132812
-8.5040e-04,0.150078,0.0182812
-8.5000e-04,0.150391,0.01125
-8.4960e-04,0.150094,0.0140625
-8.4920e-04,0.149328,0.0153125
-8.4880e-04,0.149453,0.00765625
-8.4840e-04,0.150109,0.0114062
-8.4800e-04,0.150063,0.0120313
-8.4760e-04,0.149688,0.00890625
-8.4720e-04,0.150234,0.00796875
-8.4680e-04,0.150547,0.0121875
-8.4640e-04,0.149828,0.0084375
-8.4600e-04,0.149734,0.00875
-8.4560e-04,0.149484,0.0121875
-8.4520e-04,0.150469,0.003125
-8.4480e-04,0.150766,0.0075
-8.4440e-04,0.149484,0.00609375
-8.4400e-04,0.149516,0.00984375
-8.4360e-04,0.150063,0.00953125
-8.4320e-04,0.149516,0.0128125
-8.4280e-04,0.149641,0.00234375
-8.4240e-04,0.150188,0.00953125
-8.4200e-04,0.149469,0.0125
-8.4160e-04,0.149641,0.013125
-8.4120e-04,0.150016,0.0173438
-8.4080e-04,0.1495,0.0145313
-8.4040e-04,0.149813,0.00953125
-8.4000e-04,0.149844,0.00671875
-8.3960e-04,0.149766,0.0015625
-8.3920e-04,0.148875,0.0104688
-8.3880e-04,0.148922,0.0110937
-8.3840e-04,0.148969,0.013125
-8.3800e-04,0.149063,0.0128125
-8.3760e-04,0.14925,0.0215625
-8.3720e-04,0.148938,0.0115625
-8.3680e-04,0.148594,0.0140625
-8.3640e-04,0.14825,0.00984375
-8.3600e-04,0.148234,0.0123438
-8.3560e-04,0.149,0.009375
-8.3520e-04,0.148406,0.00828125
-8.3480e-04,0.148422,0.020625
-8.3440e-04,0.148953,0.00765625
-8.3400e-04,0.14875,0.00703125
-8.3360e-04,0.148422,0.00875
-8.3320e-04,0.148813,0.0123438
-8.3280e-04,0.148859,0.01
-8.3240e-04,0.148281,0.0153125
-8.3200e-04,0.149,0.01125
-8.3160e-04,0.148719,0.0107813
-8.3120e-04,0.148234,0.0153125
-8.3080e-04,0.148094,0.00828125
-8.3040e-04,0.148031,0.0178125
-8.3000e-04,0.147625,0.0164063
-8.2960e-04,0.148156,0.0104688
-8.2920e-04,0.148797,0.00984375
-8.2880e-04,0.148125,0.0154687
-8.2840e-04,0.147641,0.0135937
-8.2800e-04,0.148094,0.0110937
-8.2760e-04,0.147656,0.0176563
-8.2720e-04,0.148516,0.009375
-8.2680e-04,0.148563,0.0126563
-8.2640e-04,0.147609,0.01125
-8.2600e-04,0.148156,0.00953125
-8.2560e-04,0.147609,0.0153125
-8.2520e-04,0.147906,0.0123438
-8.2480e-04,0.147266,0.015625
-8.2440e-04,0.147391,0.0154687
-8.2400e-04,0.146906,0.015625
-8.2360e-04,0.148234,0.0009375
-8.2320e-04,0.147109,0.0104688
-8.2280e-04,0.147578,0.0109375
-8.2240e-04,0.147313,0.0071875
-8.2200e-04,0.147766,0.013125
-8.2160e-04,0.146766,0.0135937
-8.2120e-04,0.147094,0.0190625
-8.2080e-04,0.146547,0.0090625
-8.2040e-04,0.147563,0.0120313
-8.2000e-04,0.146578,0.014375
-8.1960e-04,0.147,0.0101563
-8.1920e-04,0.146375,0.0123438
-8.1880e-04,0.146719,0.0125
-8.1840e-04,0.146406,0.0140625
-8.1800e-04,0.146516,0.0101563
-8.1760e-04,0.146297,0.0103125
-8.1720e-04,0.146172,0.00890625
-8.1680e-04,0.145953,0.0170313
-8.1640e-04,0.145781,0.0135937
-8.1600e-04,0.146016,0.0175
-8.1560e-04,0.146156,0.0101563
-8.1520e-04,0.146172,0.00328125
-8.1480e-04,0.146234,0.010625
-8.1440e-04,0.145609,0.0071875
-8.1400e-04,0.14525,0.00796875
-8.1360e-04,0.145141,0.01125
-8.1320e-04,0.144547,0.02
-8.1280e-04,0.145016,0.00359375
-8.1240e-04,0.144297,0.0140625
-8.1200e-04,0.145156,0.0046875
-8.1160e-04,0.145469,0.0126563
-8.1120e-04,0.145094,0.0115625
-8.1080e-04,0.144187,0.00875
-8.1040e-04,0.144281,0.0170313
-8.1000e-04,0.14425,0.0148438
-8.0960e-04,0.144297,0.0132812
-8.0920e-04,0.143516,0.0101563
-8.0880e-04,0.144375,0.0115625
-8.0840e-04,0.14375,0.00640625
-8.0800e-04,0.143922,0.00984375
-8.0760e-04,0.144031,0.0151562
-8.0720e-04,0.142687,0.00984375
-8.0680e-04,0.144234,0.0059375
-8.0640e-04,0.14325,0.0123438
-8.0600e-04,0.142187,0.009375
-8.0560e-04,0.143078,0.0110937
-8.0520e-04,0.143,0.0110937
-8.0480e-04,0.142484,0.00703125
-8.0440e-04,0.142797,0.008125
-8.0400e-04,0.14275,0.015
-8.0360e-04,0.142703,0.010625
-8.0320e-04,0.141813,0.0126563
-8.0280e-04,0.141516,0.0151562
-8.0240e-04,0.142437,0.014375
-8.0200e-04,0.142391,0.01
-8.0160e-04,0.14175,0.0129688
-8.0120e-04,0.140375,0.0142188
-8.0080e-04,0.141203,0.014375
-8.0040e-04,0.140797,0.00890625
-8.0000e-04,0.140734,0.0123438
-7.9960e-04,0.141281,0.0065625
-7.9920e-04,0.140016,0.0101563
-7.9880e-04,0.140484,0.00796875
-7.9840e-04,0.140672,0.0142188
-7.9800e-04,0.140984,0.0159375
-7.9760e-04,0.14,0.0115625
-7.9720e-04,0.14075,0.01875
-7.9680e-04,0.140156,0.0084375
-7.9640e-04,0.139984,0.0120313
-7.9600e-04,0.140516,0.0123438
-7.9560e-04,0.139719,0.0178125
-7.9520e-04,0.139203,0.008125
-7.9480e-04,0.139844,0.0126563
-7.9440e-04,0.139594,0.0128125
-7.9400e-04,0.138875,0.0140625
-7.9360e-04,0.138266,0.0142188
-7.9320e-04,0.139,0.00890625
-7.9280e-04,0.138641,0.00640625
-7.9240e-04,0.1385,0.01
-7.9200e-04,0.138469,0.0121875
-7.9160e-04,0.139406,0.0153125
-7.9120e-04,0.137828,0.0217188
-7.9080e-04,0.138031,0.00921875
-7.9040e-04,0.137937,0.0153125
-7.9000e-04,0.137969,0.0084375
-7.8960e-04,0.137906,0.0146875
-7.8920e-04,0.137,0.0148438
-7.8880e-04,0.137828,0.0107813
-7.8840e-04,0.137047,0.0142188
-7.8800e-04,0.13675,0.0159375
-7.8760e-04,0.136359,0.00921875
-7.8720e-04,0.13625,0.0109375
-7.8680e-04,0.135922,0.0129688
-7.8640e-04,0.136406,0.0101563
-7.8600e-04,0.136313,0.011875
-7.8560e-04,0.135609,0.016875
-7.8520e-04,0.135094,0.00296875
-7.8480e-04,0.135031,0.0084375
-7.8440e-04,0.134953,0.0114062
-7.8400e-04,0.135313,0.015
-7.8360e-04,0.135,0.0142188
-7.8320e-04,0.135219,0.0135937
-7.8280e-04,0.134844,0.0140625
-7.8240e-04,0.134172,0.010625
-7.8200e-04,0.134563,0.00828125
-7.8160e-04,0.134438,0.0117188
-7.8120e-04,0.133516,0.0126563
-7.8080e-04,0.133828,0.0128125
-7.8040e-04,0.133453,0.0103125
-7.8000e-04,0.133656,0.018125
-7.7960e-04,0.133688,0.00984375
-7.7920e-04,0.13325,0.0160938
-7.7880e-04,0.132391,0.013125
-7.7840e-04,0.132875,0.00765625
-7.7800e-04,0.132641,0.00671875
-7.7760e-04,0.131938,0.00765625
-7.7720e-04,0.132266,0.005625
-7.7680e-04,0.13225,0.0114062
-7.7640e-04,0.131875,0.0126563
-7.7600e-04,0.132297,0.0135937
-7.7560e-04,0.131969,0.00359375
-7.7520e-04,0.130844,0.00859375
-7.7480e-04,0.131094,0.0173438
-7.7440e-04,0.131203,0.0071875
-7.7400e-04,0.131156,0.01
-7.7360e-04,0.130562,0.0140625
-7.7320e-04,0.130297,0.0117188
-7.7280e-04,0.130422,0.0145313
-7.7240e-04,0.130781,0.0148438
-7.7200e-04,0.13,0.0159375
-7.7160e-04,0.129969,0.0103125
-7.7120e-04,0.129891,0.016875
-7.7080e-04,0.130219,0.0196875
-7.7040e-04,0.129297,0.0104688
-7.7000e-04,0.128438,0.015
-7.6960e-04,0.128875,0.0117188
-7.6920e-04,0.128062,0.0115625
-7.6880e-04,0.128453,0.0110937
-7.6840e-04,0.128594,0.0134375
-7.6800e-04,0.128234,0.0123438
-7.6760e-04,0.128328,0.0154687
-7.6720e-04,0.128516,0.00421875
-7.6680e-04,0.127359,0.0135937
-7.6640e-04,0.12825,0.0190625
-7.6600e-04,0.127094,0.00890625
-7.6560e-04,0.126719,0.0145313
-7.6520e-04,0.126766,0.0121875
-7.6480e-04,0.126781,0.0125
-7.6440e-04,0.126641,0.0126563
-7.6400e-04,0.12575,0.0090625
-7.6360e-04,0.125641,0.0114062
-7.6320e-04,0.125672,0.01625
-7.6280e-04,0.125672,0.0139063
-7.6240e-04,0.125453,0.0154687
-7.6200e-04,0.124813,0.0107813
-7.6160e-04,0.124938,0.0167188
-7.6120e-04,0.124734,0.0114062
-7.6080e-04,0.123906,0.0132812
-7.6040e-04,0.124516,0.02
-7.6000e-04,0.123781,0.0115625
-7.5960e-04,0.124266,0.0132812
-7.5920e-04,0.123922,0.0209375
-7.5880e-04,0.123156,0.00953125
-7.5840e-04,0.123922,0.0229687
-7.5800e-04,0.123297,0.01625
-7.5760e-04,0.123063,0.0121875
-7.5720e-04,0.122828,0.0173438
-7.5680e-04,0.122875,0.0120313
-7.5640e-04,0.122906,0.0165625
-7.5600e-04,0.122484,0.0221875
-7.5560e-04,0.121875,0.0192187
-7.5520e-04,0.121938,0.0159375
-7.5480e-04,0.121984,0.013125
-7.5440e-04,0.12225,0.0110937
-7.5400e-04,0.121344,0.0171875
-7.5360e-04,0.120938,0.01625
-7.5320e-04,0.121094,0.01625
-7.5280e-04,0.120766,0.0185937
-7.5240e-04,0.120078,0.0185937
-7.5200e-04,0.12075,0.0176563
-7.5160e-04,0.120188,0.0189062
-7.5120e-04,0.119578,0.0190625
-7.5080e-04,0.119563,0.016875
-7.5040e-04,0.118938,0.015625
-7.5000e-04,0.119641,0.0173438
-7.4960e-04,0.118547,0.0176563
-7.4920e-04,0.11875,0.0176563
-7.4880e-04,0.118938,0.02125
-7.4840e-04,0.118172,0.01125
-7.4800e-04,0.117766,0.0179688
-7.4760e-04,0.117438,0.0134375
-7.4720e-04,0.117563,0.0140625
-7.4680e-04,0.116531,0.0148438
-7.4640e-04,0.116156,0.0203125
-7.4600e-04,0.116406,0.0178125
-7.4560e-04,0.115234,0.0129688
-7.4520e-04,0.114984,0.0195312
-7.4480e-04,0.115703,0.0153125
-7.4440e-04,0.116125,0.0145313
-7.4400e-04,0.115469,0.010625
-7.4360e-04,0.115078,0.0121875
-7.4320e-04,0.115328,0.0185937
-7.4280e-04,0.114078,0.02125
-7.4240e-04,0.113234,0.015625
-7.4200e-04,0.113922,0.0196875
-7.4160e-04,0.113141,0.0253125
-7.4120e-04,0.114016,0.0154687
-7.4080e-04,0.113672,0.0203125
-7.4040e-04,0.112469,0.015
-7.4000e-04,0.112687,0.019375
-7.3960e-04,0.112516,0.0204688
-7.3920e-04,0.112234,0.021875
-7.3880e-04,0.112078,0.0225
-7.3840e-04,0.111641,0.0157813
-7.3800e-04,0.110969,0.01
-7.3760e-04,0.111641,0.0298438
-7.3720e-04,0.111641,0.0173438
-7.3680e-04,0.111344,0.0190625
-7.3640e-04,0.111031,0.0198438
-7.3600e-04,0.110906,0.0240625
-7.3560e-04,0.110313,0.0139063
-7.3520e-04,0.109766,0.018125
-7.3480e-04,0.109422,0.0225
-7.3440e-04,0.109297,0.0229687
-7.3400e-04,0.109188,0.016875
-7.3360e-04,0.108078,0.019375
-7.3320e-04,0.109031,0.021875
-7.3280e-04,0.108469,0.0228125
-7.3240e-04,0.107563,0.0160938
-7.3200e-04,0.107922,0.0304687
-7.3160e-04,0.107391,0.0232812
-7.3120e-04,0.108063,0.0151562
-7.3080e-04,0.107594,0.0270312
-7.3040e-04,0.106063,0.0217188
-7.3000e-04,0.105984,0.0395313
-7.2960e-04,0.105328,0.0285938
-7.2920e-04,0.105891,0.0276563
-7.2880e-04,0.105781,0.0190625
-7.2840e-04,0.105469,0.0317188
-7.2800e-04,0.104828,0.0267187
-7.2760e-04,0.104875,0.0282813
-7.2720e-04,0.104188,0.0259375
-7.2680e-04,0.104781,0.0221875
-7.2640e-04,0.103703,0.0195312
-7.2600e-04,0.104,0.0234375
-7.2560e-04,0.103516,0.0215625
-7.2520e-04,0.102953,0.0321875
-7.2480e-04,0.102375,0.0264062
-7.2440e-04,0.101844,0.0282813
-7.2400e-04,0.102719,0.0248438
-7.2360e-04,0.102078,0.0242188
-7.2320e-04,0.101562,0.025625
